system:index,RTENAME,RTENO,Trend,meanslope
0_000000000000000004ec,11-065 MCLEOD LAKE,,1985,0.004818721488
0_000000000000000004ed,11-067 FRASER LAKE,,1985,0.004642046796
0_0000000000000000050b,11-133 Eaganbridge,,1985,0.004307162922
0_00000000000000000512,11-167 Ormond Lake,,1985,0.004500977067
0_00000000000000000515,11-181 Glen Vowell,,1985,-0.004578893193
0_0000000000000000051f,11-207 GRAND FORKS,,1985,-0.003754579664
0_00000000000000000525,11-213 SALTERY BAY,,1985,-0.00466849636
0_00000000000000000527,11-216 CANAL FLATS,,1985,1.94E-04
0_0000000000000000052e,11-226 STELLA LAKE,,1985,-0.006575063611
0_0000000000000000052f,11-228 VICTORIA LK,,1985,-0.005868670887
0_00000000000000000535,11-235 RISKE CREEK,,1985,0.004079693071
0_00000000000000000539,11-245 MELDRUM CR.,,1985,-0.003227657663
0_0000000000000000053e,11-265 SUMMIT LAKE,,1985,0.003914246225
0_0000000000000000053f,11-267 Pinchi Lake,,1985,0.003084980516
0_00000000000000000541,11-271 KITSUMKALUM,,1985,-0.007149383929
0_0000000000000000054d,11-317 DUNCAN LAKE,,1985,-0.003328272999
0_0000000000000000054e,11-323 PEM MEADOWS,,1985,-0.004183276002
0_0000000000000000055b,11-411 Maple Ridge,,1985,-0.003965384291
0_0000000000000000055d,11-413 NANAIMO RIV,,1985,-0.005004556226
0_0000000000000000055f,11-419 CREIGHTON V,,1985,-0.001015388373
0_00000000000000000560,11-420 CANOE POINT,,1985,-0.003313255923
0_00000000000000000562,11-423 DUFFEY LAKE,,1985,-0.003536205984
0_00000000000000000564,11-430 SUCCOUR CR.,,1985,-0.005634751075
0_00000000000000000567,11-511 Skookumchuk,,1985,-0.005002297361
0_00000000000000000572,11-709 OSPREY LAKE,,1985,0.001877830845
0_0000000000000000042a,04-105 WATERTON PRK,,1985,0.002334404618
0_000000000000000004be,11-002 PORT RENFREW,,1985,-0.004719526449
0_000000000000000004c8,11-012 SUNSHINE CST,,1985,-0.004466735982
0_000000000000000004d8,11-030 ESPLANADE RG,,1985,-0.004802281186
0_000000000000000004d9,11-031 GOLDSTREAM R,,1985,-0.00481808209
0_000000000000000004da,11-032 SCOTCH CREEK,,1985,-0.002367379372
0_000000000000000004e0,11-043 HENDRIX LAKE,,1985,0.00181310521
0_000000000000000004e1,11-044 KEITHLEY CR.,,1985,1.63E-04
0_000000000000000004e3,11-046 ALEXIS CREEK,,1985,0.004163054928
0_000000000000000004e4,11-048 HECKMAN PASS,,1985,0.00320792103
0_000000000000000004ee,11-068 PINKUT CREEK,,1985,0.004299171404
0_000000000000000004f4,11-075 WILLISTON LK,,1985,0.00500422383
0_00000000000000000509,11-131 Big Bend Hwy,,1985,-0.004997571107
0_0000000000000000050f,11-139 CHILKAT PASS,,1985,-0.003028257223
0_00000000000000000511,11-153 FRASER RIVER,,1985,0.003492038282
0_00000000000000000523,11-211 PITT MEADOWS,,1985,-0.004761429427
0_00000000000000000526,11-214 WICKANINNISH,,1985,-0.006492861654
0_0000000000000000052b,11-221 PLEASANT VAL,,1985,-0.003818005281
0_00000000000000000531,11-230 ILLECILEWAET,,1985,-0.003478445293
0_00000000000000000534,11-234 LAC LA HACHE,,1985,0.003015813679
0_0000000000000000053b,11-254 SUGARBOWL MT,,1985,0.0032721835
0_00000000000000000540,11-270 TELKWA HI RD,,1985,-0.004273863411
0_00000000000000000547,11-304 Premier Lake,,1985,-0.004611455729
0_00000000000000000555,11-401 SALT SPR. IS,,1985,-0.005384865547
0_00000000000000000556,11-402 COWICHAN LK.,,1985,-0.004397629939
0_00000000000000000557,11-407 CHRISTIAN VL,,1985,-0.001014424901
0_00000000000000000574,11-721 LOWER NICOLA,,1985,-0.00377954658
0_000000000000000004cd,11-017 SPILLIMACHEEN,,1985,-0.003420064351
0_000000000000000004f6,11-079 Kwanika Creek,,1985,0.003647674214
0_000000000000000004f9,11-083 Gitwinksihlkw,,1985,-0.005815847826
0_000000000000000004ff,11-106 Kinaskan Lake,,1985,0.002545355514
0_00000000000000000508,11-126 CAMPBELL LAKE,,1985,-0.005797233079
0_00000000000000000518,11-199 Rennell Sound,,1985,-0.003475443624
0_00000000000000000528,11-217 TOBY CREEK RD,,1985,0.001717778661
0_00000000000000000536,11-236 FLETCHER LAKE,,1985,0.00332529035
0_0000000000000000053c,11-255 PRINCE GEORGE,,1985,0.00406457704
0_00000000000000000545,11-299 Port Clements,,1985,-0.004070179572
0_00000000000000000548,11-309 UPPER ASHNOLA,,1985,4.08E-04
0_00000000000000000550,11-328 Nahwitti Lake,,1985,-0.004658185107
0_00000000000000000553,11-339 HAINES SUMMIT,,1985,-0.00308435869
0_00000000000000000568,11-513 Texada Island,,1985,-0.00660204413
0_00000000000000000546,11-300 Skidegate Lake,,1985,-0.003932230458
0_0000000000000000056d,11-612 SQUAMISH RIVER,,1985,-0.004387786176
0_0000000000000000056f,11-614 Mt. Washington,,1985,-0.005029376076
0_00000000000000000571,11-622 BOTANIE VALLEY,,1985,-0.002475429159
0_00000000000000000530,11-229 BLAEBERRY RIVER,,1985,-0.002414430217
0_0000000000000000055a,11-410 CHILLIWACK LAKE,,1985,-0.002644478667
0_000000000000000004f5,11-078 GERMANSEN LANDING,,1985,0.003883888727
0_00000000000000000549,11-310 Silver Skagit Road,,1985,-0.003238217614
1_000000000000000011a9,BLY,69060,2000,0.00481474092
1_00000000000000000c3c,ALMO,33226,2000,0.0100456227
1_00000000000000000228,EWAN,89039,2000,0.01368562129
1_00000000000000000f37,GLEN,53137,2000,0.008521237729
1_00000000000000000c2a,JOEL,33204,2000,0.01004539433
1_00000000000000000f35,LIMA,53097,2000,0.007110920666
1_00000000000000000250,MESA,89082,2000,0.004526600016
1_000000000000000011b6,ROME,69164,2000,0.003736886396
1_000000000000000011cf,RUCH,69226,2000,-9.49E-05
1_00000000000000001195,SCIO,69034,2000,-0.006565903281
1_00000000000000000f23,SULA,53036,2000,0.006514549959
1_000000000000000011bd,TROY,69207,2000,0.007225442322
1_00000000000000001194,ADAIR,69033,2000,0.01123353156
1_0000000000000000117d,ALBEE,69006,2000,0.008494346373
1_00000000000000000f0e,ARLEE,53015,2000,0.01142658173
1_00000000000000000c0e,AVERY,33003,2000,0.006243755289
1_00000000000000000c14,BAKER,33010,2000,0.008035232384
1_00000000000000000c38,BATES,33222,2000,0.007929399388
1_0000000000000000021a,CAMAS,89024,2000,-7.95E-05
1_000000000000000011b8,CANBY,69202,2000,-1.84E-04
1_00000000000000000c36,CAREY,33220,2000,0.00561135272
1_000000000000000011bb,CECIL,69205,2000,0.003863512194
1_000000000000000011cc,CRANE,69223,2000,0.006838671587
1_0000000000000000118f,DERBY,69027,2000,0.007936954847
1_0000000000000000117e,FLORA,69007,2000,0.008874027268
1_000000000000000011c7,GREEN,69218,2000,0.003549929539
1_00000000000000000247,INDEX,89073,2000,0.004563280176
1_00000000000000000314,MOOSE,92036,2000,0.009941901146
1_00000000000000000f36,NOXON,53101,2000,0.008769598272
1_00000000000000000c1e,RIRIE,33022,2000,0.01133495566
1_000000000000000011da,SALEM,69237,2000,0.005139100938
1_000000000000000011e7,SELMA,69250,2000,0.00160195928
1_0000000000000000020a,TWISP,89005,2000,0.01259128896
1_000000000000000011c4,UNITY,69214,2000,0.006435145233
1_000000000000000011a5,ADRIAN,69056,2000,0.004839335073
1_00000000000000000322,ALPINE,92051,2000,0.008109275026
1_00000000000000000219,ASOTIN,89023,2000,0.01155549127
1_00000000000000000c2e,COBALT,33209,2000,0.006868591792
1_00000000000000000c23,COOLIN,33029,2000,0.01051549832
1_00000000000000000214,COUGAR,89018,2000,-0.003338633081
1_00000000000000000233,CURLEW,89051,2000,0.00905456756
1_00000000000000000222,CUSICK,89032,2000,0.01062656897
1_00000000000000001198,DAYTON,69040,2000,0.008295377416
1_00000000000000000a87,DORRIS,14166,2000,-0.004392340706
1_00000000000000000c18,DUBOIS,33015,2000,0.00804835251
1_000000000000000011a0,ELKTON,69050,2000,-0.00214568865
1_00000000000000000c13,GOLDEN,33008,2000,0.007847807771
1_00000000000000000229,ILWACO,89040,2000,0.005268383194
1_0000000000000000117f,IMNAHA,69008,2000,0.009090288186
1_00000000000000001196,JOSEPH,69035,2000,0.007183113814
1_0000000000000000020c,KELLER,89007,2000,0.007243823785
1_000000000000000011e0,LORANE,69243,2000,-2.57E-04
1_000000000000000011c1,MADRAS,69211,2000,0.006634949421
1_0000000000000000023a,MALDEN,89058,2000,0.01075522372
1_00000000000000000242,MAZAMA,89068,2000,0.009197533762
1_00000000000000000217,MERCER,89021,2000,0.004140899933
1_00000000000000000c0c,NAPLES,33001,2000,0.009249653672
1_000000000000000011c2,OCHOCO,69212,2000,0.006708230682
1_0000000000000000024a,ODESSA,89076,2000,0.008830623338
1_00000000000000000206,OZETTE,89001,2000,-0.01326945695
1_0000000000000000024c,PE ELL,89078,2000,-0.003712096896
1_00000000000000000c35,PICABO,33219,2000,0.007301228164
1_00000000000000000c2b,PIERCE,33205,2000,0.006102056922
1_00000000000000000f0d,POLSON,53014,2000,0.01449567386
1_00000000000000000226,QUINCY,89037,2000,0.009941369251
1_00000000000000000224,RONALD,89035,2000,0.007849450042
1_00000000000000001180,SALADO,69009,2000,-0.00883749141
1_00000000000000001197,SPARTA,69038,2000,0.006538206842
1_00000000000000001179,TIMBER,69001,2000,0.003115156631
1_00000000000000001186,UMPQUA,69018,2000,0.01312394111
1_0000000000000000025e,VERLOT,89904,2000,2.14E-04
1_00000000000000000f3a,VICTOR,53901,2000,0.008059203444
1_00000000000000000216,WAPATO,89020,2000,0.004984213884
1_00000000000000000227,WILBUR,89038,2000,0.01215085174
1_00000000000000000323,WILSON,92052,2000,0.006775839338
1_0000000000000000024f,YAKIMA,89081,2000,0.01172825493
1_00000000000000000c21,ACEQUIA,33026,2000,0.006049763149
1_00000000000000000f0f,AUGUSTA,53016,2000,0.01473593649
1_00000000000000001192,BLITZEN,69030,2000,0.005818241678
1_00000000000000000f1b,BOULDER,53028,2000,0.01156084868
1_00000000000000000f3d,BRADMAN,53904,2000,0.01083319477
1_00000000000000000231,CARLTON,89049,2000,0.007238021141
1_00000000000000000c16,CHALLIS,33013,2000,0.006464886994
1_00000000000000000f19,CLINTON,53026,2000,0.007606377783
1_00000000000000000218,CONNELL,89022,2000,0.005277848012
1_00000000000000000c1c,CRATERS,33020,2000,0.008366785773
1_0000000000000000118c,CROWLEY,69024,2000,0.00556151291
1_00000000000000000223,EVERETT,89034,2000,-0.006763579572
1_00000000000000000c0f,GIFFORD,33004,2000,0.01176432237
1_0000000000000000021e,GLACIER,89028,2000,0.001404266107
1_000000000000000011af,GLASGOW,69117,2000,-6.41E-04
1_0000000000000000119f,GRANITE,69049,2000,0.007690295321
1_0000000000000000021d,KENDALL,89027,2000,-0.004814874457
1_00000000000000000244,LAURIER,89070,2000,0.008963360087
1_00000000000000000c17,LEADORE,33014,2000,0.005650827447
1_00000000000000001183,LOGDELL,69013,2000,0.006889727682
1_00000000000000000a89,MACDOEL,14168,2000,-0.004157608354
1_00000000000000000310,MAMMOTH,92030,2000,0.01050410097
1_00000000000000000264,MCCHORD,89910,2000,-0.00579226309
1_0000000000000000022b,MENDOTA,89042,2000,-0.005178819524
1_000000000000000011d1,MERRILL,69228,2000,0.007534332491
1_000000000000000011ba,MIKKALO,69204,2000,0.006024481779
1_00000000000000000c0d,MIVODEN,33002,2000,0.006458214692
1_000000000000000011ef,MOLALLA,69901,2000,0.006275018133
1_0000000000000000119a,MT HOOD,69043,2000,0.005875181556
1_00000000000000001191,PAISLEY,69029,2000,0.006854079643
1_0000000000000000023f,POMEROY,89065,2000,0.01024913307
1_00000000000000000c3e,PRESTON,33228,2000,0.00944689808
1_0000000000000000024d,RAINIER,89079,2000,0.007112396182
1_0000000000000000023b,RAYMOND,89059,2000,-0.007719264109
1_00000000000000000212,REARDAN,89016,2000,0.009185207816
1_00000000000000000215,RIMROCK,89019,2000,0.006849918793
1_000000000000000011f1,SANTIAM,69903,2000,-1.98E-04
1_000000000000000011e5,SILVIES,69248,2000,0.006518926022
1_000000000000000011db,SISTERS,69238,2000,0.008920497448
1_0000000000000000021b,SNOWDEN,89025,2000,0.004975988877
1_00000000000000000f02,ST MARY,53003,2000,0.01125882817
1_00000000000000000258,SULPHUR,89164,2000,0.005231075181
1_00000000000000000c31,SUNBEAM,33213,2000,0.006797265639
1_0000000000000000020e,TAHOLAH,89009,2000,-0.01135005607
1_00000000000000001184,WICKIUP,69014,2000,0.007050891082
1_00000000000000000f18,WOODMAN,53025,2000,0.009426019183
1_000000000000000011f3,ZUMWALT,69905,2000,0.008106241048
1_00000000000000000240,BAY VIEW,89066,2000,0.005490843136
1_0000000000000000020b,BREWSTER,89006,2000,0.01277598514
1_0000000000000000118b,BUCHANAN,69023,2000,0.006028992898
1_00000000000000000c2d,BURGDORF,33208,2000,0.008808624981
1_00000000000000000c25,CABARTON,33111,2000,0.005736975402
1_00000000000000000f25,CHESTNUT,53039,2000,0.009244564656
1_0000000000000000020d,CHEWELAH,89008,2000,0.007501662757
1_000000000000000011c6,COQUILLE,69217,2000,-0.009345199614
1_000000000000000011e4,DONNELLY,69247,2000,0.006889043145
1_000000000000000011a2,ELK LAKE,69052,2000,0.006593111783
1_00000000000000000f1a,ELLISTON,53027,2000,0.01048858716
1_00000000000000001199,GARFIELD,69041,2000,-2.36E-04
1_00000000000000000238,HARTLINE,89056,2000,0.012895415
1_00000000000000000f11,HIGHWOOD,53018,2000,0.01388052649
1_0000000000000000020f,KAMILCHE,89010,2000,-0.004258256234
1_00000000000000000239,KEYSTONE,89057,2000,0.01169123795
1_000000000000000011ea,LAKEVIEW,69253,2000,0.008527853244
1_0000000000000000119b,MONTAGUE,69044,2000,0.00458326221
1_000000000000000011dd,MONUMENT,69240,2000,0.009018537492
1_00000000000000000c37,MUD LAKE,33221,2000,0.008542429516
1_00000000000000000246,MUKILTEO,89072,2000,-0.003452711633
1_00000000000000000209,NEWHALEM,89004,2000,-0.001831938337
1_00000000000000000c10,NEZPERCE,33005,2000,0.007990430644
1_00000000000000000f2f,NINEMILE,53064,2000,0.007873772575
1_0000000000000000022c,PACKWOOD,89043,2000,0.00409541579
1_0000000000000000023e,POTHOLES,89063,2000,0.01255488871
1_0000000000000000022e,PRESCOTT,89046,2000,0.01217050143
1_000000000000000011e8,PROSPECT,69251,2000,0.00497148395
1_00000000000000000f2d,RED ROCK,53047,2000,0.007546391409
1_00000000000000000f32,SKALKAHO,53076,2000,0.007641566535
1_00000000000000000c19,SQUIRREL,33016,2000,0.007763433843
1_00000000000000000f0c,ST REGIS,53013,2000,0.006909330579
1_00000000000000000220,TONASKET,89030,2000,0.01153889128
1_00000000000000000c1f,TRIANGLE,33023,2000,0.005947825788
1_0000000000000000117a,TUALATIN,69002,2000,-0.01063304651
1_000000000000000011ad,UMATILLA,69105,2000,-0.002425412751
1_000000000000000011bf,WALDPORT,69209,2000,-0.007398709703
1_00000000000000001187,WINBERRY,69019,2000,-0.002703749665
1_0000000000000000021f,WINTHROP,89029,2000,0.009841691341
1_000000000000000011c3,BARNHOUSE,69213,2000,0.007328335841
1_0000000000000000021c,BICKLETON,89026,2000,0.004866616464
1_00000000000000000c15,CAPE HORN,33012,2000,0.007579994828
1_00000000000000000253,CARNATION,89111,2000,-0.0079100974
1_000000000000000011e9,CHINCHALO,69252,2000,0.007154701279
1_00000000000000001181,COOL CAMP,69010,2000,0.006375839548
1_0000000000000000025f,DECEPTION,89905,2000,0.009195803423
1_0000000000000000024b,DEER PARK,89077,2000,0.01012590494
1_00000000000000001182,DESCHUTES,69011,2000,0.009361787908
1_0000000000000000119c,EIGHTMILE,69045,2000,0.00831754466
1_000000000000000011ab,FISH LAKE,69062,2000,0.006291774199
1_000000000000000011e1,FISH LAKE,69244,2000,0.005216312261
1_00000000000000000f3e,GREENOUGH,53905,2000,0.009698432277
1_000000000000000011ae,HASH ROCK,69112,2000,0.008056383162
1_00000000000000000ade,IRON GATE,14900,2000,0.003319864581
1_00000000000000000f01,KALISPELL,53002,2000,0.01547661348
1_00000000000000000f00,LIBBY DAM,53001,2000,0.009940726842
1_00000000000000000c11,LOLO PASS,33006,2000,0.005815931621
1_0000000000000000117c,LONE ROCK,69004,2000,0.007771809944
1_00000000000000000c20,MAGIC MTN,33025,2000,0.01038061131
1_00000000000000000255,MONTESAND,89133,2000,-0.006013748039
1_0000000000000000024e,MT. ADAMS,89080,2000,0.006078289593
1_000000000000000011c5,NEWBRIDGE,69215,2000,0.006834763567
1_00000000000000000232,NIGHTHAWK,89050,2000,0.008411650171
1_00000000000000000245,NORTHPORT,89071,2000,0.007966520928
1_0000000000000000119d,PENDLETON,69046,2000,0.0143459846
1_00000000000000000c22,POCATELLO,33027,2000,0.009303978846
1_000000000000000011f2,SCAPPOOSE,69904,2000,-0.007501026756
1_000000000000000011e6,SHEAVILLE,69249,2000,0.006455521665
1_0000000000000000117b,SHELLROCK,69003,2000,0.007095237368
1_000000000000000011b1,SUMMIT PR,69136,2000,0.007440102406
1_0000000000000000118a,WAGONTIRE,69022,2000,0.005184659016
1_00000000000000000259,WAITSBURG,89183,2000,0.01524833988
1_000000000000000011ac,BATTLE MTN,69063,2000,0.004331640733
1_00000000000000000f2c,BEAVERHEAD,53046,2000,0.007766114758
1_000000000000000011d7,BLACK MTN.,69234,2000,0.007734103632
1_000000000000000011c0,BLUE RIVER,69210,2000,0.005157303171
1_00000000000000001185,BRIDGEPORT,69015,2000,0.007264530865
1_000000000000000011d4,CATLOW RIM,69231,2000,0.00623294581
1_00000000000000000c3b,CEDAR HILL,33225,2000,0.008140155224
1_000000000000000011a1,CLEARWATER,69051,2000,0.004714155141
1_00000000000000000252,CLOVERLAND,89084,2000,0.009094137894
1_000000000000000002ff,COLTER BAY,92008,2000,0.008916985635
1_0000000000000000118e,DAYS CREEK,69026,2000,0.006807516257
1_000000000000000011de,DESOLATION,69241,2000,0.007228158004
1_000000000000000011dc,DONNYBROOK,69239,2000,0.006121732457
1_00000000000000000c39,DOUGAL RES,33223,2000,0.005937881746
1_0000000000000000022d,ELLENSBURG,89044,2000,0.01077977955
1_00000000000000000f31,FISH CREEK,53075,2000,0.008773232706
1_00000000000000000211,HARRINGTON,89015,2000,0.01229133358
1_000000000000000011a6,HAZEL CAMP,69057,2000,1.63E-04
1_00000000000000000c3a,HOT SPRING,33224,2000,0.003142159537
1_00000000000000000f39,LOGAN PASS,53900,2000,0.008070662233
1_00000000000000000210,MOSES LAKE,89014,2000,0.01064480975
1_0000000000000000023d,MT RAINIER,89061,2000,0.002538046976
1_00000000000000000243,OMAK CREEK,89069,2000,0.01052771341
1_00000000000000000f30,PABLO RES.,53074,2000,0.009869539329
1_000000000000000011f0,RILEY PEAK,69902,2000,0.005619787835
1_000000000000000011a7,SECRET VAL,69058,2000,0.003119269396
1_0000000000000000022a,SOUTH ELMA,89041,2000,-0.005483088367
1_00000000000000000221,TWIN LAKES,89031,2000,0.007578435131
1_00000000000000000261,VASHON IS.,89907,2000,-0.005305636932
1_00000000000000000208,WARM BEACH,89003,2000,0.009512976774
1_0000000000000000118d,WEDDERBURN,69025,2000,-0.01072900304
1_00000000000000000f34,WISE RIVER,53087,2000,0.007283794452
1_00000000000000001193,ALVORD LAKE,69031,2000,0.004847489093
1_00000000000000000c28,BLACKFT RES,33128,2000,0.00976830383
1_00000000000000000213,BUNKER HILL,89017,2000,-0.004129851899
1_0000000000000000025c,CASCADE RIV,89902,2000,2.00E-04
1_00000000000000000236,CEDAR FALLS,89054,2000,-0.003127847377
1_00000000000000000c1b,CENTERVILLE,33018,2000,0.00711948974
1_00000000000000000c42,CIRCULAR BU,33904,2000,0.005133479099
1_00000000000000000c2f,CRANE CREEK,33211,2000,0.00816787377
1_00000000000000000c3d,DANIELS RES,33227,2000,0.008016583394
1_00000000000000000a86,DAVIS CREEK,14165,2000,0.007767470339
1_00000000000000001188,DELL SPRING,69020,2000,0.007175010487
1_000000000000000011d8,EAGLE CREEK,69235,2000,0.007241366401
1_00000000000000000257,ECKLER MTN.,89147,2000,0.009843950087
1_000000000000000011a8,EMIGRANT LK,69059,2000,-0.003172772207
1_00000000000000000c12,GRANGEVILLE,33007,2000,0.007654517231
1_00000000000000000f10,GREAT FALLS,53017,2000,0.01374342161
1_000000000000000011cb,HARNEY LAKE,69222,2000,0.00565641766
1_00000000000000000f38,INSIDE ROAD,53800,2000,0.01005512184
1_00000000000000000150,JOHNSON CAN,85102,2000,0.007733933897
1_00000000000000000c41,KYLE CANYON,33903,2000,0.005634239919
1_00000000000000000254,LAKE CHELAN,89113,2000,0.01225127839
1_000000000000000011b2,LAPHAM RES.,69139,2000,0.007208506388
1_00000000000000000225,LEAVENWORTH,89036,2000,0.007688770421
1_000000000000000011b5,MALHEUR NWR,69155,2000,0.007139222719
1_000000000000000011d6,MCMINNVILLE,69233,2000,0.008855393088
1_00000000000000001190,MODOC POINT,69028,2000,-0.006726691277
1_00000000000000000c24,NEZPERCE NF,33109,2000,0.008108315709
1_0000000000000000025d,NO CASCADES,89903,2000,0.004398896212
1_000000000000000011cd,QUARTZ MTN.,69224,2000,0.004892826681
1_000000000000000011b0,SAMS VALLEY,69127,2000,0.005829896087
1_000000000000000011ee,SANDY RIVER,69900,2000,-0.007068238423
1_00000000000000000c33,SILVER CITY,33217,2000,0.006080532567
1_0000000000000000022f,SPRING LAKE,89047,2000,0.01091034519
1_00000000000000000c1d,SPRINGFIELD,33021,2000,0.009768110037
1_00000000000000000234,SULLIVAN LK,89052,2000,0.008759328989
1_000000000000000011ed,THREE FORKS,69256,2000,0.004949902814
1_000000000000000011ec,TROUT CREEK,69255,2000,0.004842859247
1_00000000000000000c3f,TWIN BUTTES,33901,2000,0.005491857073
1_00000000000000000251,WALLA WALLA,89083,2000,0.01070544977
1_000000000000000011c8,WARNER MTN.,69219,2000,0.004740954739
1_00000000000000000230,WHITE CHUCK,89048,2000,0.00390705328
1_00000000000000000c30,YELLOW PINE,33212,2000,0.007544557502
1_0000000000000000025b,ARID LAND ER,89901,2000,-2.82E-04
1_000000000000000011b9,BADGER CREEK,69203,2000,0.009736486461
1_00000000000000000c1a,BLACKS CREEK,33017,2000,0.004332728021
1_00000000000000000237,BLEWETT PASS,89055,2000,0.008267761071
1_000000000000000011aa,BLIZZARD GAP,69061,2000,-0.006033349841
1_000000000000000011d5,BOWDEN HILLS,69232,2000,0.003042426504
1_00000000000000000336,BUCKSKIN MTN,92072,2000,0.006631975291
1_00000000000000000256,COLUMBIA NWR,89145,2000,0.005895995748
1_00000000000000000f3c,CRAMER CREEK,53903,2000,0.009508989971
1_000000000000000009f9,CRESCENT CTY,14004,2000,0.008420501941
1_000000000000000011e3,CROOKED RIV.,69246,2000,0.006348666393
1_00000000000000000197,E. BEAR LAKE,85904,2000,0.007845728713
1_00000000000000000263,E. MT. ADAMS,89909,2000,0.009062774861
1_00000000000000000f3f,ELEVATION MT,53906,2000,0.01020146419
1_00000000000000001189,FANDANGO CAN,69021,2000,0.01178215275
1_00000000000000000c34,FEATHERVILLE,33218,2000,0.007876774327
1_0000000000000000025a,HANFORD SITE,89900,2000,9.97E-04
1_000000000000000011be,HELLS CANYON,69208,2000,0.00414321887
1_000000000000000011bc,HOWARD MDWS.,69206,2000,0.007745960218
1_00000000000000000235,HURRICANE RG,89053,2000,-0.00242660581
1_00000000000000000c32,IRON SPRINGS,33214,2000,0.006318533976
1_000000000000000011d9,KLICKITAT MT,69236,2000,-0.00395356392
1_00000000000000000262,L PEND O NWR,89908,2000,0.008872795837
1_00000000000000000248,L. WENATCHEE,89074,2000,0.008685897422
1_00000000000000000199,LOGAN CANYON,85906,2000,0.007018745573
1_000000000000000011df,MALHEUR RES.,69242,2000,0.007273453007
1_00000000000000000c29,MARBLE CREEK,33202,2000,0.008559104971
1_00000000000000000249,MOSES COULEE,89075,2000,0.01155407249
1_0000000000000000119e,MOUNT VERNON,69048,2000,0.007779134479
1_0000000000000000023c,MT ST HELENS,89060,2000,0.003217743118
1_000000000000000011ce,MYRTLE GROVE,69225,2000,-0.001827840237
1_00000000000000000c44,N FORK CDA R,33906,2000,0.007303817605
1_000000000000000011b3,NICOLAI MTN.,69142,2000,-0.002556200224
1_00000000000000000f33,PAINTED ROCK,53086,2000,0.006532866729
1_00000000000000000c27,PASADENA VAL,33124,2000,0.006018693471
1_000000000000000011d2,PICTURE FLAT,69229,2000,0.006638725529
1_00000000000000000207,PORT ANGELES,89002,2000,-0.006566109337
1_00000000000000000c45,ROCHAT DIVDE,33907,2000,0.00949968574
1_00000000000000000c2c,SALMON RIVER,33207,2000,0.007745752855
1_00000000000000000c26,SAWTOOTH CTY,33119,2000,0.007616203082
1_000000000000000011a4,SILVER CREEK,69054,2000,0.007777263057
1_00000000000000000241,SUIATTLE RIV,89067,2000,-0.002739885125
1_00000000000000000f2e,THOMPSON RIV,53063,2000,0.01005713949
1_00000000000000000f3b,THREEMILE WA,53902,2000,0.008203767033
1_00000000000000000c43,TRACTOR FLAT,33905,2000,0.006645975122
1_000000000000000011b7,TRASK SUMMIT,69201,2000,0.00123207411
1_00000000000000000260,TURNBULL NWR,89906,2000,0.006357667419
1_00000000000000000f96,VIRGIN CREEK,55907,2000,0.003213586365
1_000000000000000011d0,WHISKEY SPG.,69227,2000,0.004602611119
1_00000000000000000f24,WILLOW CREEK,53038,2000,0.01421149257
1_000000000000000011b4,WIZARD FALLS,69147,2000,0.01021980251
1_0000000000000000037f,CRAIG,,2000,-0.007454987397
1_00000000000000000392,HYDER,,2000,-0.009854640847
1_000000000000000003c9,SITKA,,2000,-0.007630661846
1_0000000000000000038b,HAINES,,2000,-0.00661542226
1_00000000000000000390,HOONAH,,2000,-0.008821116197
1_00000000000000000393,JUNEAU,,2000,0.006197003659
1_000000000000000003ca,SKAGWAY,,2000,-0.006848089926
1_000000000000000003df,YAKUTAT,,2000,-0.007184893475
1_000000000000000003e0,ZAREMBO,,2000,-0.01075768835
1_0000000000000000039d,KETCHIKAN,,2000,-0.008988651115
1_00000000000000000513,11-171 ???,,2000,-0.0117716189
1_00000000000000000394,JUNEAU ALT,,2000,0.01034663315
1_000000000000000003bc,PETERSBURG,,2000,-0.008124126394
1_000000000000000003d5,THORNE BAY,,2000,-0.007435167568
1_000000000000000003dd,WHALE PASS,,2000,-0.009153732848
1_0000000000000000051c,11-204 WASA,,2000,0.01190717073
1_000000000000000003a5,KUIU ISLAND,,2000,-0.008539596427
1_000000000000000003af,MITKOF ISLE,,2000,-0.008913354075
1_000000000000000004c0,11-004 TOKAY,,2000,0.012368434
1_000000000000000004c2,11-006 SALMO,,2000,0.007620216472
1_00000000000000000373,CHICHAGOF IS,,2000,-0.00346879183
1_0000000000000000038d,HARLEQUIN L.,,2000,0.008103682003
1_000000000000000003e1,ZIMOVIA STRT,,2000,-0.009456401525
1_000000000000000004c7,11-011 ALBION,,2000,-0.0072333509
1_000000000000000004d1,11-021 NICOLA,,2000,0.009512424809
1_000000000000000004d7,11-029 GOLDEN,,2000,0.008260084063
1_0000000000000000051b,11-202 NITNAT,,2000,-0.00720191092
1_0000000000000000051e,11-206 SLOCAN,,2000,0.007509518065
1_00000000000000000558,11-408 OLIVER,,2000,0.00871952205
1_00000000000000000565,11-454 BOWRON,,2000,0.009665642565
1_0000000000000000056e,11-613 COOMBS,,2000,-0.01059646515
1_000000000000000003cf,STIKINE RIVER,,2000,-0.009951569133
1_0000000000000000045a,04-205 COLEMAN,,2000,0.008485590691
1_000000000000000004c3,11-007 NEEDLES,,2000,0.01106879599
1_000000000000000004c6,11-010 SEABIRD,,2000,0.01034025842
1_000000000000000004c9,11-013 ALBERNI,,2000,-0.004411380221
